0.000324249267578125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1.011652946472168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0
2.011962890625,0,0,0,0,0,0,56,58,10,0,4,7.67,0.0,-9.0,13.0,-1003.0
3.015315055847168,0,0,0,0,0,0,57,59,10,0,4,7.71,0.0,-8.0,12.0,-1001.0
4.018381118774414,0,0,0,0,0,0,57,60,10,0,4,7.64,0.0,-5.0,15.0,-1001.0
5.020862102508545,0,0,0,0,0,0,57,59,10,0,4,7.63,0.0,-3.0,15.0,-1001.0
6.031031131744385,0,0,0,0,0,0,58,60,10,0,4,7.71,0.0,-3.0,16.0,-1000.0
7.031621932983398,0,0,0,0,0,0,58,60,10,0,4,7.67,0.0,0.0,13.0,-1004.0
8.03319501876831,0,0,0,0,0,0,58,60,10,0,4,7.68,0.0,-4.0,16.0,-997.0
9.033635139465332,0,0,0,0,0,0,59,61,10,0,4,7.66,0.0,-4.0,17.0,-1000.0
10.034987211227417,0,0,0,0,0,0,59,60,10,0,4,7.64,0.0,-3.0,11.0,-1003.0
